"October 18, 2019 at 03:10PM",13F-HR - CLEAR STREET MARKETS LLC (0001531593) (Filer),https://www.sec.gov/Archives/edgar/data/1531593/000153159319000020/0001531593-19-000020-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001531593-19-000020 <b>Size:</b> 194 KB
"October 18, 2019 at 03:13PM",13F-NT - HILLS BANCORPORATION (0000732417) (Filer),https://www.sec.gov/Archives/edgar/data/732417/000073241719000034/0000732417-19-000034-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0000732417-19-000034 <b>Size:</b> 2 KB
"October 18, 2019 at 03:29PM",13F-HR - Lindsell Train Ltd (0001484150) (Filer),https://www.sec.gov/Archives/edgar/data/1484150/000148415019000004/0001484150-19-000004-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001484150-19-000004 <b>Size:</b> 9 KB
"October 18, 2019 at 03:33PM",13F-HR - Vanguard Capital Wealth Advisors (0001730578) (Filer),https://www.sec.gov/Archives/edgar/data/1730578/000173057819000004/0001730578-19-000004-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001730578-19-000004 <b>Size:</b> 68 KB
"October 18, 2019 at 03:35PM",13F-HR - BRILLIANCE ASSET MANAGEMENT Ltd (0001665751) (Filer),https://www.sec.gov/Archives/edgar/data/1665751/000166575119000007/0001665751-19-000007-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001665751-19-000007 <b>Size:</b> 6 KB
"October 18, 2019 at 03:40PM","13F-HR - BTC Capital Management, Inc. (0001611848) (Filer)",https://www.sec.gov/Archives/edgar/data/1611848/000160704519000124/0001607045-19-000124-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001607045-19-000124 <b>Size:</b> 156 KB
"October 18, 2019 at 03:42PM",13F-NT - BANKERS TRUST CO (0000811393) (Filer),https://www.sec.gov/Archives/edgar/data/811393/000160704519000125/0001607045-19-000125-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001607045-19-000125 <b>Size:</b> 3 KB
"October 18, 2019 at 03:59PM",13F-HR - Lantz Financial LLC (0001766883) (Filer),https://www.sec.gov/Archives/edgar/data/1766883/000160704519000126/0001607045-19-000126-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001607045-19-000126 <b>Size:</b> 53 KB
"October 18, 2019 at 04:28PM",13F-NT - SECURITY INVESTORS LLC (0000791185) (Filer),https://www.sec.gov/Archives/edgar/data/791185/000089180419000381/0000891804-19-000381-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0000891804-19-000381 <b>Size:</b> 3 KB
"October 18, 2019 at 04:30PM","13F-NT - GUGGENHEIM FUNDS INVESTMENT ADVISORS, LLC (0001280782) (Filer)",https://www.sec.gov/Archives/edgar/data/1280782/000089180419000383/0000891804-19-000383-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0000891804-19-000383 <b>Size:</b> 3 KB
"October 18, 2019 at 04:31PM","13F-NT - GUGGENHEIM FUNDS DISTRIBUTORS, LLC (0001167303) (Filer)",https://www.sec.gov/Archives/edgar/data/1167303/000089180419000385/0000891804-19-000385-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0000891804-19-000385 <b>Size:</b> 3 KB
"October 18, 2019 at 04:37PM","13F-HR - INTEGRATED CAPITAL MANAGEMENT, INC. (0001608826) (Filer)",https://www.sec.gov/Archives/edgar/data/1608826/000160658719000880/0001606587-19-000880-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001606587-19-000880 <b>Size:</b> 17 KB
"October 18, 2019 at 04:42PM",13F-HR - Paragon Capital Management Ltd (0001569765) (Filer),https://www.sec.gov/Archives/edgar/data/1569765/000156976519000005/0001569765-19-000005-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001569765-19-000005 <b>Size:</b> 69 KB
"October 18, 2019 at 05:02PM","13F-HR - Cabot-Wellington, LLC (0001353198) (Filer)",https://www.sec.gov/Archives/edgar/data/1353198/000106299319003942/0001062993-19-003942-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001062993-19-003942 <b>Size:</b> 7 KB
"October 18, 2019 at 05:07PM",13F-HR - Hills Bank & Trust Co (0001309148) (Filer),https://www.sec.gov/Archives/edgar/data/1309148/000130914819000008/0001309148-19-000008-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001309148-19-000008 <b>Size:</b> 139 KB
"October 18, 2019 at 05:09PM","13F-HR - Coe Capital Management, LLC (0001505896) (Filer)",https://www.sec.gov/Archives/edgar/data/1505896/000150589619000005/0001505896-19-000005-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001505896-19-000005 <b>Size:</b> 40 KB
"October 18, 2019 at 05:12PM",13F-HR - HERITAGE INVESTORS MANAGEMENT CORP (0000937589) (Filer),https://www.sec.gov/Archives/edgar/data/937589/000093758919000004/0000937589-19-000004-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0000937589-19-000004 <b>Size:</b> 112 KB
"October 18, 2019 at 05:17PM","13F-HR - Smith, Graham & Co., Investment Advisors, LP (0001470414) (Filer)",https://www.sec.gov/Archives/edgar/data/1470414/000147041419000009/0001470414-19-000009-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001470414-19-000009 <b>Size:</b> 64 KB
"October 18, 2019 at 05:26PM","13F-HR - SignalPoint Asset Management, LLC (0001566414) (Filer)",https://www.sec.gov/Archives/edgar/data/1566414/000156641419000004/0001566414-19-000004-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001566414-19-000004 <b>Size:</b> 117 KB
"October 18, 2019 at 05:32PM",13F-HR - Montecito Bank & Trust (0001422508) (Filer),https://www.sec.gov/Archives/edgar/data/1422508/000142250819000004/0001422508-19-000004-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001422508-19-000004 <b>Size:</b> 168 KB
"October 18, 2019 at 05:46PM","13F-HR - Round Table Services, LLC (0001375664) (Filer)",https://www.sec.gov/Archives/edgar/data/1375664/000160658719000881/0001606587-19-000881-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001606587-19-000881 <b>Size:</b> 62 KB
"October 18, 2019 at 06:15PM","13F-HR - McNamara Financial Services, Inc. (0001622431) (Filer)",https://www.sec.gov/Archives/edgar/data/1622431/000160658719000883/0001606587-19-000883-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001606587-19-000883 <b>Size:</b> 20 KB
"October 18, 2019 at 06:51PM",13F-HR - Tuttle Tactical Management (0001581641) (Filer),https://www.sec.gov/Archives/edgar/data/1581641/000108514619002575/0001085146-19-002575-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001085146-19-002575 <b>Size:</b> 110 KB
"October 18, 2019 at 06:53PM",13F-NT - Capita Financial Network (0001758171) (Filer),https://www.sec.gov/Archives/edgar/data/1758171/000108514619002576/0001085146-19-002576-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001085146-19-002576 <b>Size:</b> 3 KB
"October 18, 2019 at 06:54PM",13F-NT - Capita Financial Network (0001758171) (Filer),https://www.sec.gov/Archives/edgar/data/1758171/000108514619002577/0001085146-19-002577-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001085146-19-002577 <b>Size:</b> 3 KB
"October 18, 2019 at 06:55PM",13F-NT - Capita Financial Network (0001758171) (Filer),https://www.sec.gov/Archives/edgar/data/1758171/000108514619002578/0001085146-19-002578-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001085146-19-002578 <b>Size:</b> 3 KB
"October 18, 2019 at 06:56PM","13F-HR - Blue Chip Wealth Management, Inc. (0001740809) (Filer)",https://www.sec.gov/Archives/edgar/data/1740809/000108514619002579/0001085146-19-002579-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001085146-19-002579 <b>Size:</b> 47 KB
"October 18, 2019 at 06:56PM",13F-HR - ROBECOSAM AG (0001418427) (Filer),https://www.sec.gov/Archives/edgar/data/1418427/000108514619002580/0001085146-19-002580-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001085146-19-002580 <b>Size:</b> 76 KB
"October 18, 2019 at 06:57PM",13F-HR - SIGMA INVESTMENT COUNSELORS INC (0001085163) (Filer),https://www.sec.gov/Archives/edgar/data/1085163/000108514619002581/0001085146-19-002581-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001085146-19-002581 <b>Size:</b> 76 KB
"October 18, 2019 at 06:58PM","13F-HR - Country Club Trust Company, n.a. (0001299582) (Filer)",https://www.sec.gov/Archives/edgar/data/1299582/000108514619002582/0001085146-19-002582-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001085146-19-002582 <b>Size:</b> 200 KB
"October 18, 2019 at 06:59PM","13F-NT - Tower Wealth Managers, Inc. (0001441295) (Filer)",https://www.sec.gov/Archives/edgar/data/1441295/000108514619002583/0001085146-19-002583-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001085146-19-002583 <b>Size:</b> 3 KB
"October 18, 2019 at 07:00PM","13F-HR - BAILARD, INC. (0000750641) (Filer)",https://www.sec.gov/Archives/edgar/data/750641/000108514619002584/0001085146-19-002584-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001085146-19-002584 <b>Size:</b> 244 KB
"October 18, 2019 at 07:00PM","13F-HR - Alpha Cubed Investments, LLC (0001580830) (Filer)",https://www.sec.gov/Archives/edgar/data/1580830/000108514619002585/0001085146-19-002585-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001085146-19-002585 <b>Size:</b> 120 KB
"October 18, 2019 at 07:01PM","13F-HR - Garrett Wealth Advisory Group, LLC (0001729443) (Filer)",https://www.sec.gov/Archives/edgar/data/1729443/000108514619002586/0001085146-19-002586-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001085146-19-002586 <b>Size:</b> 354 KB
"October 18, 2019 at 07:02PM","13F-HR - Gilman Hill Asset Management, LLC (0001551969) (Filer)",https://www.sec.gov/Archives/edgar/data/1551969/000108514619002587/0001085146-19-002587-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001085146-19-002587 <b>Size:</b> 88 KB
"October 18, 2019 at 07:15PM",13F-HR - MOLLER FINANCIAL SERVICES (0001475271) (Filer),https://www.sec.gov/Archives/edgar/data/1475271/000147527119000009/0001475271-19-000009-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001475271-19-000009 <b>Size:</b> 28 KB
"October 18, 2019 at 07:20PM","13F-HR - Covenant Asset Management, LLC (0001697717) (Filer)",https://www.sec.gov/Archives/edgar/data/1697717/000169771719000008/0001697717-19-000008-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001697717-19-000008 <b>Size:</b> 75 KB
"October 18, 2019 at 07:32PM",13F-HR - State of New Jersey Common Pension Fund E (0001483260) (Filer),https://www.sec.gov/Archives/edgar/data/1483260/000148326019000003/0001483260-19-000003-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001483260-19-000003 <b>Size:</b> 3 KB
"October 18, 2019 at 07:39PM",13F-HR - Supplemental Annuity Collective Trust of NJ (0001483065) (Filer),https://www.sec.gov/Archives/edgar/data/1483065/000148326019000004/0001483260-19-000004-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001483260-19-000004 <b>Size:</b> 91 KB
"October 18, 2019 at 07:42PM",13F-HR - NJ State Employees Deferred Compensation Plan (0001483259) (Filer),https://www.sec.gov/Archives/edgar/data/1483259/000148326019000005/0001483260-19-000005-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001483260-19-000005 <b>Size:</b> 216 KB
"October 18, 2019 at 07:45PM",13F-HR - New Jersey Better Educational Savings Trust (0001482010) (Filer),https://www.sec.gov/Archives/edgar/data/1482010/000148326019000006/0001483260-19-000006-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001483260-19-000006 <b>Size:</b> 66 KB
"October 18, 2019 at 07:47PM",13F-HR - CHEMUNG CANAL TRUST CO (0000790354) (Filer),https://www.sec.gov/Archives/edgar/data/790354/000079035419000009/0000790354-19-000009-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0000790354-19-000009 <b>Size:</b> 145 KB
"October 18, 2019 at 08:00PM",13F-HR - Brookstone Capital Management (0001599584) (Filer),https://www.sec.gov/Archives/edgar/data/1599584/000106299319003949/0001062993-19-003949-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001062993-19-003949 <b>Size:</b> 191 KB
"October 18, 2019 at 08:10PM",13F-HR - SANTA MONICA PARTNERS LP (0000904793) (Filer),https://www.sec.gov/Archives/edgar/data/904793/000090479319000025/0000904793-19-000025-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0000904793-19-000025 <b>Size:</b> 17 KB
"October 18, 2019 at 08:11PM",13F-HR - Ascribe Capital LLC (0001673022) (Filer),https://www.sec.gov/Archives/edgar/data/1673022/000156761919019727/0001567619-19-019727-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001567619-19-019727 <b>Size:</b> 4 KB
"October 18, 2019 at 08:11PM",13F-HR - Zurcher Kantonalbank (Zurich Cantonalbank) (0001368163) (Filer),https://www.sec.gov/Archives/edgar/data/1368163/000094787119000742/0000947871-19-000742-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0000947871-19-000742 <b>Size:</b> 1 MB
"October 18, 2019 at 08:19PM","13F-HR - Julex Capital Management, LLC (0001657064) (Filer)",https://www.sec.gov/Archives/edgar/data/1657064/000165706419000004/0001657064-19-000004-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001657064-19-000004 <b>Size:</b> 95 KB
"October 18, 2019 at 08:21PM",13F-HR - NORTHSTAR ASSET MANAGEMENT LLC (0001132708) (Filer),https://www.sec.gov/Archives/edgar/data/1132708/000113270819000004/0001132708-19-000004-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001132708-19-000004 <b>Size:</b> 80 KB
"October 18, 2019 at 08:38PM",13F-HR - WHITTIER TRUST CO OF NEVADA INC (0001263548) (Filer),https://www.sec.gov/Archives/edgar/data/1263548/000138713119007735/0001387131-19-007735-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001387131-19-007735 <b>Size:</b> 641 KB
"October 18, 2019 at 08:41PM",13F-HR - Coastline Trust Co (0001324279) (Filer),https://www.sec.gov/Archives/edgar/data/1324279/000106299319003951/0001062993-19-003951-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001062993-19-003951 <b>Size:</b> 232 KB
"October 18, 2019 at 08:45PM",13F-HR - STEPHENS INC /AR/ (0000757657) (Filer),https://www.sec.gov/Archives/edgar/data/757657/000075765719000033/0000757657-19-000033-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0000757657-19-000033 <b>Size:</b> 527 KB
"October 18, 2019 at 08:46PM",13F-HR - WHITTIER TRUST CO (0001137881) (Filer),https://www.sec.gov/Archives/edgar/data/1137881/000138713119007737/0001387131-19-007737-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001387131-19-007737 <b>Size:</b> 931 KB
"October 18, 2019 at 08:58PM","13F-HR - Deane Retirement Strategies, Inc. (0001659346) (Filer)",https://www.sec.gov/Archives/edgar/data/1659346/000165934619000005/0001659346-19-000005-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001659346-19-000005 <b>Size:</b> 28 KB
"October 18, 2019 at 09:15PM",13F-NT/A - DEUTSCHE BANK NATIONAL TRUST CO (0001020242) (Filer),https://www.sec.gov/Archives/edgar/data/1020242/000094804619000145/0000948046-19-000145-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0000948046-19-000145 <b>Size:</b> 3 KB
"October 18, 2019 at 09:20PM",13F-NT/A - Deutsche Bank Trust CO Delaware (0001370961) (Filer),https://www.sec.gov/Archives/edgar/data/1370961/000094804619000146/0000948046-19-000146-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0000948046-19-000146 <b>Size:</b> 3 KB
"October 18, 2019 at 09:31PM",13F-NT/A - Deutsche Bank Trust Co Americas (0001173854) (Filer),https://www.sec.gov/Archives/edgar/data/1173854/000094804619000150/0000948046-19-000150-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0000948046-19-000150 <b>Size:</b> 3 KB
"October 18, 2019 at 09:32PM","13F-HR - Ford Financial Group, Inc. (0001730887) (Filer)",https://www.sec.gov/Archives/edgar/data/1730887/000160658719000884/0001606587-19-000884-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001606587-19-000884 <b>Size:</b> 41 KB
"October 18, 2019 at 09:36PM","13F-HR - SPC Financial, Inc. (0001415201) (Filer)",https://www.sec.gov/Archives/edgar/data/1415201/000108514619002591/0001085146-19-002591-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001085146-19-002591 <b>Size:</b> 60 KB
"October 18, 2019 at 09:37PM",13F-NT/A - Deutsche Asset Management Investmentgesellshaft (0001167717) (Filer),https://www.sec.gov/Archives/edgar/data/1167717/000094804619000152/0000948046-19-000152-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0000948046-19-000152 <b>Size:</b> 3 KB
"October 18, 2019 at 09:45PM",13F-HR - PEOPLES BANK /OH (0000934866) (Filer),https://www.sec.gov/Archives/edgar/data/934866/000093486619000011/0000934866-19-000011-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0000934866-19-000011 <b>Size:</b> 73 KB
"October 18, 2019 at 09:51PM",13F-NT - DWS Investment S.A. (0001767619) (Filer),https://www.sec.gov/Archives/edgar/data/1767619/000094804619000157/0000948046-19-000157-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0000948046-19-000157 <b>Size:</b> 3 KB
"October 18, 2019 at 10:05PM",13F-NT - UNION BANK & TRUST CO /NE/ (0001259968) (Filer),https://www.sec.gov/Archives/edgar/data/1259968/000087015619000036/0000870156-19-000036-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0000870156-19-000036 <b>Size:</b> 2 KB
"October 18, 2019 at 10:18PM",13F-HR - PIONEER TRUST BANK N A/OR (0001006435) (Filer),https://www.sec.gov/Archives/edgar/data/1006435/000100643519000009/0001006435-19-000009-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001006435-19-000009 <b>Size:</b> 65 KB
"October 18, 2019 at 10:20PM",13F-HR - MOODY NATIONAL BANK TRUST DIVISION (0001092903) (Filer),https://www.sec.gov/Archives/edgar/data/1092903/000156761919019763/0001567619-19-019763-index.htm,<b>Filed:</b> 2019-10-18 <b>AccNo:</b> 0001567619-19-019763 <b>Size:</b> 309 KB
"October 21, 2019 at 11:06AM",13F-HR - WealthNavi Inc. (0001774552) (Filer),https://www.sec.gov/Archives/edgar/data/1774552/000110465919055060/0001104659-19-055060-index.htm,<b>Filed:</b> 2019-10-21 <b>AccNo:</b> 0001104659-19-055060 <b>Size:</b> 6 KB
"October 21, 2019 at 11:17AM","13F-HR - MU Investments Co., Ltd. (0001473438) (Filer)",https://www.sec.gov/Archives/edgar/data/1473438/000095012319009600/0000950123-19-009600-index.htm,<b>Filed:</b> 2019-10-21 <b>AccNo:</b> 0000950123-19-009600 <b>Size:</b> 17 KB
"October 21, 2019 at 01:06PM","13F-HR - Aevitas Wealth Management, Inc. (0001722117) (Filer)",https://www.sec.gov/Archives/edgar/data/1722117/000172211719000004/0001722117-19-000004-index.htm,<b>Filed:</b> 2019-10-21 <b>AccNo:</b> 0001722117-19-000004 <b>Size:</b> 57 KB
"October 21, 2019 at 01:15PM","13F-HR - YorkBridge Wealth Partners, LLC (0001696064) (Filer)",https://www.sec.gov/Archives/edgar/data/1696064/000169606419000004/0001696064-19-000004-index.htm,<b>Filed:</b> 2019-10-21 <b>AccNo:</b> 0001696064-19-000004 <b>Size:</b> 93 KB
"October 21, 2019 at 01:40PM",13F-NT - HSBC Global Asset Management (UK) Ltd (0001580862) (Filer),https://www.sec.gov/Archives/edgar/data/1580862/000158086219000004/0001580862-19-000004-index.htm,<b>Filed:</b> 2019-10-21 <b>AccNo:</b> 0001580862-19-000004 <b>Size:</b> 2 KB
"October 21, 2019 at 01:55PM",13F-HR - CYPRESS ASSET MANAGEMENT INC/TX (0001030618) (Filer),https://www.sec.gov/Archives/edgar/data/1030618/000108514619002593/0001085146-19-002593-index.htm,<b>Filed:</b> 2019-10-21 <b>AccNo:</b> 0001085146-19-002593 <b>Size:</b> 66 KB
"October 21, 2019 at 01:55PM",13F-HR - Sicart Associates LLC (0001696494) (Filer),https://www.sec.gov/Archives/edgar/data/1696494/000108514619002594/0001085146-19-002594-index.htm,<b>Filed:</b> 2019-10-21 <b>AccNo:</b> 0001085146-19-002594 <b>Size:</b> 51 KB
"October 21, 2019 at 01:57PM",13F-HR - Candriam Luxembourg S.C.A. (0001537014) (Filer),https://www.sec.gov/Archives/edgar/data/1537014/000108514619002595/0001085146-19-002595-index.htm,<b>Filed:</b> 2019-10-21 <b>AccNo:</b> 0001085146-19-002595 <b>Size:</b> 389 KB
"October 21, 2019 at 02:21PM",13F-HR - STRS OHIO (0000820478) (Filer),https://www.sec.gov/Archives/edgar/data/820478/000082047819000035/0000820478-19-000035-index.htm,<b>Filed:</b> 2019-10-21 <b>AccNo:</b> 0000820478-19-000035 <b>Size:</b> 937 KB
"October 21, 2019 at 02:29PM",13F-HR - Windsor Group LTD (0001731713) (Filer),https://www.sec.gov/Archives/edgar/data/1731713/000173171319000008/0001731713-19-000008-index.htm,<b>Filed:</b> 2019-10-21 <b>AccNo:</b> 0001731713-19-000008 <b>Size:</b> 82 KB
"October 21, 2019 at 02:40PM","13F-HR - Broadleaf Partners, LLC (0001712686) (Filer)",https://www.sec.gov/Archives/edgar/data/1712686/000095012319009604/0000950123-19-009604-index.htm,<b>Filed:</b> 2019-10-21 <b>AccNo:</b> 0000950123-19-009604 <b>Size:</b> 31 KB
"October 21, 2019 at 02:40PM","13F-HR - Silver Lake Advisory, LLC (0001596055) (Filer)",https://www.sec.gov/Archives/edgar/data/1596055/000142050619000952/0001420506-19-000952-index.htm,<b>Filed:</b> 2019-10-21 <b>AccNo:</b> 0001420506-19-000952 <b>Size:</b> 39 KB
